,error,gender,time
17525,0.9418266125852466,female,245
17526,0.9702881510467853,female,246
17527,0.985672766431401,female,247
17528,0.9887496895083234,female,248
17529,0.9864419972006311,female,249
17530,0.9733650741237084,female,250
17531,0.9918266125852464,female,251
17532,1.0118266125852462,female,252
17533,1.0010573818160167,female,253
17534,0.9972112279698618,female,254
17535,1.0049035356621696,female,255
17536,1.019518920277554,female,256
17537,1.0225958433544777,female,257
17538,1.0064419972006309,female,258
17539,1.0033650741237083,female,259
17540,1.0133650741237081,female,260
17541,1.008749689508325,female,261
17542,0.9902881510467852,female,262
17543,0.9702881510467865,female,263
17544,0.9633650741237088,female,264
17545,0.9656727664314005,female,265
17546,1.001057381816016,female,266
17547,0.9872112279698617,female,267
17548,0.9549035356621698,female,268
17549,0.9518266125852463,female,269
17550,0.9518266125852468,female,270
17551,0.9256727664314004,female,271
17552,0.887980458739093,female,272
17553,0.8687496895083238,female,273
17554,0.8756727664313999,female,274
17555,0.9141343048929383,female,275
17556,0.9218266125852461,female,276
17557,0.9464419972006308,female,277
17558,0.9502881510467855,female,278
17559,0.9279804587390927,female,279
17560,0.8925958433544767,female,280
17561,0.8687496895083243,female,281
17562,0.8549035356621706,female,282
17563,0.8464419972006316,female,283
17564,0.8425958433544769,female,284
17565,0.8564419972006301,female,285
17566,0.8818266125852475,female,286
17567,0.8918266125852472,female,287
17568,0.8772112279698617,female,288
17569,0.871826612585248,female,289
17570,0.867211227969862,female,290
17571,0.8572112279698624,female,291
17572,0.8664419972006314,female,292
17573,0.8725958433544775,female,293
17574,0.8633650741237084,female,294
17575,0.8679804587390927,female,295
17576,0.8841343048929389,female,296
17577,0.8879804587390919,female,297
17578,0.8787496895083229,female,298
17579,0.8902881510467855,female,299
17580,0.9125958433544776,female,300
17581,0.9195189202775549,female,301
17582,0.8956727664313993,female,302
17583,0.887980458739093,female,303
17584,0.8810573818160164,female,304
17585,0.8856727664314007,female,305
17586,0.8941343048929391,female,306
17587,0.8941343048929397,female,307
17588,0.9018266125852474,female,308
17589,0.9349035356621689,female,309
17590,0.9464419972006319,female,310
17591,0.9549035356621703,female,311
17592,0.9579804587390933,female,312
17593,0.9372112279698623,female,313
17594,0.902595843354477,female,314
17595,0.8818266125852475,female,315
17596,0.8902881510467859,female,316
17597,0.9118266125852471,female,317
17598,0.937980458739093,female,318
17599,0.938749689508324,female,319
17600,0.9418266125852466,female,320
17601,0.9287496895083228,female,321
17602,0.9272112279698627,female,322
17603,0.9164419972006308,female,323
17604,0.9125958433544776,female,324
17605,0.9141343048929395,female,325
17606,0.9402881510467853,female,326
17607,0.9556727664313999,female,327
17608,0.9402881510467848,female,328
17609,0.9195189202775538,female,329
17610,0.9041343048929398,female,330
17611,0.9133650741237088,female,331
17612,0.9195189202775543,female,332
17613,0.917980458739092,female,333
17614,0.9164419972006314,female,334
17615,0.9133650741237077,female,335
17616,0.8987496895083245,female,336
17617,0.8479804587390928,female,337
17618,0.8102881510467861,female,338
17619,0.8333650741237089,female,339
17620,0.8641343048929395,female,340
17621,0.9156727664314007,female,341
17622,0.9256727664314004,female,342
17623,0.9033650741237087,female,343
17624,0.8956727664314008,female,344
17625,0.9125958433544782,female,345
17626,0.9210573818160166,female,346
17627,0.9325958433544764,female,347
17628,0.9502881510467855,female,348
17629,0.9572112279698632,female,349
17630,0.9672112279698618,female,350
17631,0.9941343048929377,female,351
17632,0.9787496895083238,female,352
17633,0.9802881510467845,female,353
17634,0.9879804587390922,female,354
17635,0.9987496895083242,female,355
17636,1.0225958433544777,female,356
17637,1.049518920277556,female,357
17638,1.017211227969861,female,358
17639,1.007211227969862,female,359
17640,1.003365074123708,female,360
17641,1.0033650741237083,female,361
17642,0.9987496895083237,female,362
17643,0.9972112279698618,female,363
17644,1.0095189202775556,female,364
17645,1.0064419972006309,female,365
17646,0.9741343048929401,female,366
17647,0.9541343048929403,female,367
17648,0.9441343048929389,female,368
17649,0.9225958433544779,female,369
17650,0.9310573818160163,female,370
17651,0.9810573818160162,female,371
17652,0.9925958433544781,female,372
17653,0.9787496895083243,female,373
17654,0.9756727664314008,female,374
17655,1.0010573818160156,female,375
17656,1.004134304892939,female,376
17657,1.0064419972006315,female,377
17658,1.0072112279698626,female,378
17659,0.9910573818160169,female,379
17660,0.9902881510467852,female,380
17661,1.000288151046785,female,381
17662,0.9695189202775547,female,382
17663,0.9287496895083228,female,383
17664,0.9264419972006304,female,384
17665,0.9818266125852474,female,385
17666,1.0033650741237083,female,386
17667,1.0010573818160167,female,387
17668,1.0025958433544762,female,388
17669,0.9995189202775554,female,389
17670,0.9764419972006314,female,390
17671,0.9587496895083234,female,391
17672,0.9449035356621701,female,392
17673,0.9287496895083234,female,393
17674,0.974134304892939,female,394
17675,1.0033650741237083,female,395
17676,1.0287496895083232,female,396
17677,1.0087496895083243,female,397
17678,0.9579804587390939,female,398
17679,0.9410573818160171,female,399
17680,0.9549035356621698,female,400
17681,0.9618266125852464,female,401
17682,0.9733650741237084,female,402
17683,0.9887496895083234,female,403
17684,0.985672766431401,female,404
17685,0.9895189202775546,female,405
17686,0.9887496895083234,female,406
17687,0.9933650741237082,female,407
17688,1.003365074123709,female,408
17689,1.0041343048929385,female,409
17690,0.9933650741237082,female,410
17691,0.9749035356621696,female,411
17692,0.9664419972006306,female,412
17693,0.9433650741237083,female,413
17694,0.9472112279698626,female,414
17695,0.9564419972006305,female,415
17696,0.985672766431401,female,416
17697,0.974134304892939,female,417
17698,0.9810573818160168,female,418
17699,1.0095189202775539,female,419
17700,1.0325958433544768,female,420
17701,1.0479804587390928,female,421
17702,1.0549035356621697,female,422
17703,1.0372112279698615,female,423
17704,1.0256727664314007,female,424
17705,1.0233650741237088,female,425
17706,1.0318266125852478,female,426
17707,1.021826612585246,female,427
17708,1.019518920277554,female,428
17709,1.041057381816017,female,429
17710,1.0556727664314007,female,430
17711,1.051826612585246,female,431
17712,1.0749035356621688,female,432
17713,1.0787496895083235,female,433
17714,1.0772112279698622,female,434
17715,1.054903535662169,female,435
17716,1.022595843354477,female,436
17717,0.9933650741237088,female,437
17718,0.9964419972006312,female,438
17719,1.005672766431401,female,439
17720,1.0149035356621698,female,440
17721,1.0156727664314,female,441
17722,1.0210573818160147,female,442
17723,0.9972112279698618,female,443
17724,0.980288151046785,female,444
17725,1.0018266125852466,female,445
17726,1.0164419972006304,female,446
17727,1.0295189202775554,female,447
17728,1.0449035356621688,female,448
17729,1.0487496895083241,female,449
17730,1.0402881510467856,female,450
17731,1.0025958433544777,female,451
17732,0.9841343048929392,female,452
17733,0.9725958433544778,female,453
17734,0.9518266125852473,female,454
17735,0.9256727664314004,female,455
17736,0.8925958433544778,female,456
17737,0.8625958433544773,female,457
17738,0.8572112279698618,female,458
17739,0.8664419972006309,female,459
17740,0.8810573818160164,female,460
17741,0.9179804587390931,female,461
17742,0.9495189202775532,female,462
17743,0.9418266125852471,female,463
17744,0.9272112279698616,female,464
17745,0.9133650741237077,female,465
17746,0.9102881510467847,female,466
17747,0.9064419972006322,female,467
17748,0.9041343048929382,female,468
17749,0.9187496895083237,female,469
17750,0.9110573818160148,female,470
17751,0.9210573818160156,female,471
17752,0.9187496895083231,female,472
17753,0.9187496895083237,female,473
17754,0.938749689508323,female,474
17755,0.9487496895083243,female,475
17756,0.9333650741237076,female,476
17757,0.9502881510467855,female,477
17758,0.971826612585246,female,478
17759,0.9756727664314002,female,479
17760,0.9579804587390933,female,480
17761,0.9449035356621696,female,481
17762,0.9441343048929389,female,482
17763,0.9379804587390924,female,483
17764,0.9479804587390931,female,484
17765,0.953365074123708,female,485
17766,0.9256727664313998,female,486
17767,0.9118266125852454,female,487
17768,0.8979804587390933,female,488
17769,0.8602881510467848,female,489
17770,0.8256727664314011,female,490
17771,0.8056727664314007,female,491
17772,0.8064419972006314,female,492
17773,0.837211227969862,female,493
17774,0.8810573818160159,female,494
17775,0.9156727664314007,female,495
17776,0.9549035356621698,female,496
17777,0.9802881510467856,female,497
17778,0.9849035356621698,female,498
17779,0.9895189202775541,female,499
17780,0.9910573818160169,female,500
17781,0.9533650741237091,female,501
17782,0.902595843354477,female,502
17783,0.8602881510467859,female,503
17784,0.8595189202775543,female,504
17785,0.8764419972006317,female,505
17786,0.887980458739093,female,506
17787,0.8825958433544776,female,507
17788,0.8687496895083243,female,508
17789,0.852595843354477,female,509
17790,0.8249035356621705,female,510
17791,0.8210573818160157,female,511
17792,0.8033650741237077,female,512
17793,0.7956727664314,female,513
17794,0.7941343048929392,female,514
17795,0.8064419972006308,female,515
17796,0.8079804587390931,female,516
17797,0.8002881510467853,female,517
17798,0.7672112279698617,female,518
17799,0.7510573818160149,female,519
17800,0.7718266125852471,female,520
17801,0.7933650741237087,female,521
17802,0.7933650741237087,female,522
17803,0.8064419972006314,female,523
17804,0.822595843354477,female,524
17805,0.8110573818160156,female,525
17806,0.7833650741237074,female,526
17807,0.789518920277554,female,527
17808,0.8149035356621692,female,528
17809,0.8318266125852466,female,529
17810,0.8241343048929388,female,530
17811,0.7949035356621699,female,531
17812,0.7972112279698623,female,532
17813,0.7841343048929386,female,533
17814,0.7702881510467853,female,534
17815,0.789518920277554,female,535
17816,0.7933650741237076,female,536
17817,0.7879804587390933,female,537
17818,0.7549035356621696,female,538
17819,0.7410573818160148,female,539
17820,0.7149035356621695,female,540
17821,0.7225958433544772,female,541
17822,0.7172112279698613,female,542
17823,0.7056727664314004,female,543
17824,0.7041343048929397,female,544
17825,0.7064419972006305,female,545
17826,0.724134304892939,female,546
17827,0.7402881510467847,female,547
17828,0.7441343048929383,female,548
17829,0.7433650741237088,female,549
17830,0.7318266125852474,female,550
17831,0.7202881510467842,female,551
17832,0.730288151046785,female,552
17833,0.7479804587390925,female,553
17834,0.7418266125852475,female,554
17835,0.7064419972006311,female,555
17836,0.7018266125852468,female,556
17837,0.6987496895083232,female,557
17838,0.705672766431401,female,558
17839,0.7064419972006315,female,559
17840,0.6818266125852463,female,560
17841,0.6641343048929383,female,561
17842,0.6833650741237093,female,562
17843,0.6933650741237088,female,563
17844,0.6995189202775538,female,564
17845,0.6933650741237083,female,565
17846,0.6918266125852466,female,566
17847,0.6833650741237076,female,567
17848,0.6664419972006308,female,568
17849,0.6364419972006308,female,569
17850,0.6172112279698626,female,570
17851,0.6187496895083238,female,571
17852,0.6202881510467856,female,572
17853,0.6164419972006309,female,573
17854,0.5918266125852468,female,574
17855,0.5733650741237087,female,575
17856,0.5533650741237083,female,576
17857,0.5695189202775546,female,577
17858,0.581826612585246,female,578
17859,0.6033650741237082,female,579
17860,0.5972112279698616,female,580
17861,0.5872112279698626,female,581
17862,0.602595843354477,female,582
17863,0.6033650741237082,female,583
17864,0.5741343048929388,female,584
17865,0.5464419972006317,female,585
17866,0.5295189202775554,female,586
17867,0.5318266125852472,female,587
17868,0.5241343048929394,female,588
17869,0.5095189202775555,female,589
17870,0.4795189202775555,female,590
17871,0.4510573818160156,female,591
17872,0.41721122796986193,female,592
17873,0.37644199720063215,female,593
17874,0.35644199720063174,female,594
17875,0.34413430489293917,female,595
17876,0.3118266125852462,female,596
17877,0.30721122796986194,female,597
17878,0.3141343048929386,female,598
17879,0.31567276643140146,female,599
17880,0.31567276643140146,female,600
17881,0.3195189202775551,female,601
17882,0.33336507412370836,female,602
17883,0.3649035356621707,female,603
17884,0.3956727664314003,female,604
17885,0.41721122796986193,female,605
17886,0.42951892027755506,female,606
17887,0.4133650741237083,female,607
17888,0.4079804587390929,female,608
17889,0.39874968950832385,female,609
17890,0.39951892027755503,female,610
17891,0.40182661258524577,female,611
17892,0.38182661258524814,female,612
17893,0.36644199720063086,female,613
17894,0.35798045873909246,female,614
17895,0.3672112279698626,female,615
17896,0.3595189202775542,female,616
17897,0.3687496895083244,female,617
17898,0.3672112279698615,female,618
17899,0.35490353566217,female,619
17900,0.3649035356621702,female,620
17901,0.3595189202775542,female,621
17902,0.3541343048929394,female,622
17903,0.3395189202775549,female,623
17904,0.33182661258524715,female,624
17905,0.3195189202775551,female,625
17906,0.2956727664314005,female,626
17907,0.3002881510467853,female,627
17908,0.3149035356621703,female,628
17909,0.29336507412370977,female,629
17910,0.29644199720063114,female,630
17911,0.30336507412370833,female,631
17912,0.3133650741237085,female,632
17913,0.3302881510467843,female,633
17914,0.3449035356621698,female,634
17915,0.3225958433544781,female,635
17916,0.31028815104678553,female,636
17917,0.3118266125852462,female,637
17918,0.30951892027755434,female,638
17919,0.29721122796986177,female,639
17920,0.29413430489293874,female,640
17921,0.28874968950832386,female,641
17922,0.31490353566217083,female,642
17923,0.37028815104678503,female,643
17924,0.4195189202775549,female,644
17925,0.45567276643139987,female,645
17926,0.4695189202775559,female,646
17927,0.4795189202775539,female,647
17928,0.46644199720063173,female,648
17929,0.46259584335447756,female,649
17930,0.46798045873909244,female,650
17931,0.4725958433544783,female,651
17932,0.4579804587390933,female,652
17933,0.44259584335447827,female,653
17934,0.44259584335447827,female,654
17935,0.4487496895083237,female,655
17936,0.44336507412370835,female,656
17937,0.43644199720062954,female,657
17938,0.44105738181601595,female,658
17939,0.438749689508323,female,659
17940,0.426441997200631,female,660
17941,0.43874968950832244,female,661
17942,0.4579804587390933,female,662
17943,0.5087496895083233,female,663
17944,0.5225958433544771,female,664
17945,0.5072112279698621,female,665
17946,0.49951892027755423,female,666
17947,0.4933650741237088,female,667
17948,0.45259584335447683,female,668
17949,0.45028815104678444,female,669
17950,0.45874968950832284,female,670
17951,0.45028815104678444,female,671
17952,0.4456727664314002,female,672
17953,0.41490353566216953,female,673
