index,temp,mouse
1235,36.74837380579611,f2
1236,36.75031530292436,f2
1237,36.751889024044246,f2
1238,36.753680406902255,f2
1239,36.75579145587156,f2
1240,36.75788923706433,f2
1241,36.76047455222982,f2
1242,36.763117623028165,f2
1243,36.765091065648605,f2
1244,36.767602432397894,f2
1245,36.77080222061775,f2
1246,36.77459879079526,f2
1247,36.779006797363586,f2
1248,36.78412956522415,f2
1249,36.78991751668874,f2
1250,36.79606681879561,f2
1251,36.80241622990519,f2
1252,36.80891897416431,f2
1253,36.81592320583471,f2
1254,36.82299039593332,f2
1255,36.83012262144339,f2
1256,36.83769826918397,f2
1257,36.84598575630149,f2
1258,36.854905525752756,f2
1259,36.864006311096475,f2
1260,36.87325732292979,f2
1261,36.882552713943326,f2
1262,36.891764624421796,f2
1263,36.90048337120623,f2
1264,36.90888117175501,f2
1265,36.91744715743502,f2
1266,36.92569983064716,f2
1267,36.933717138999064,f2
1268,36.94160521780202,f2
1269,36.9494230192083,f2
1270,36.9573149588413,f2
1271,36.96476054707659,f2
1272,36.97169310367063,f2
1273,36.97838008060429,f2
1274,36.984906696965105,f2
1275,36.99130379008808,f2
1276,36.99752165580578,f2
1277,37.003456814869395,f2
1278,37.00899422054599,f2
1279,37.01397222389019,f2
1280,37.018164069199706,f2
1281,37.02164962699425,f2
1282,37.0244782370097,f2
1283,37.02685270965589,f2
1284,37.02891897830623,f2
1285,37.03050203438581,f2
1286,37.031761417424725,f2
1287,37.03292929814844,f2
1288,37.03380631752761,f2
1289,37.03430171711605,f2
1290,37.03439990567716,f2
1291,37.034669323444284,f2
1292,37.03529510375642,f2
1293,37.03624890670617,f2
1294,37.036862036958254,f2
1295,37.0369143157269,f2
1296,37.03682130423658,f2
1297,37.03596416566688,f2
1298,37.03448704553311,f2
1299,37.03290809466704,f2
1300,37.03093488038133,f2
1301,37.02830356499805,f2
1302,37.02556181829936,f2
1303,37.0230638612594,f2
1304,37.02050780097816,f2
1305,37.01747931744187,f2
1306,37.013934044332636,f2
1307,37.00975295189564,f2
1308,37.004632657349255,f2
1309,36.99896201552109,f2
1310,36.992836095867524,f2
1311,36.98643382353002,f2
1312,36.97943430800952,f2
1313,36.97209722389017,f2
1314,36.96485249528445,f2
1315,36.95800508917913,f2
1316,36.950951061139335,f2
1317,36.9435968594587,f2
1318,36.93632372663412,f2
1319,36.92920015006063,f2
1320,36.92226620005206,f2
1321,36.9154381688396,f2
1322,36.908435504202274,f2
1323,36.90073095095243,f2
1324,36.8931067848574,f2
1325,36.88556283013268,f2
1326,36.87821890113249,f2
1327,36.871224335449085,f2
1328,36.86482952752591,f2
1329,36.858631289659336,f2
1330,36.85279942334138,f2
1331,36.8473707361522,f2
1332,36.84206725261594,f2
1333,36.83671493740412,f2
1334,36.83076444863719,f2
1335,36.824597440405334,f2
1336,36.81887956396906,f2
1337,36.814056634797375,f2
1338,36.809937204168,f2
1339,36.80601979077409,f2
1340,36.802601359115705,f2
1341,36.799104776196806,f2
1342,36.795176331247404,f2
1343,36.79191552263824,f2
1344,36.78918933930775,f2
1345,36.786674858515454,f2
1346,36.784332603756404,f2
1347,36.782068596725,f2
1348,36.77966225132972,f2
1349,36.77757670639744,f2
1350,36.776221359973164,f2
1351,36.774852879009366,f2
1352,36.77402707082896,f2
1353,36.77327375450241,f2
1354,36.772372663351675,f2
1355,36.7722684059344,f2
1356,36.772993320185826,f2
1357,36.773463243869585,f2
1358,36.77332487566516,f2
1359,36.77350146844513,f2
1360,36.773839937404134,f2
1361,36.77420711927689,f2
1362,36.77491684102275,f2
1363,36.77580225518839,f2
1364,36.776610679986895,f2
1365,36.77804284856861,f2
1366,36.7804351419145,f2
1367,36.783396179901146,f2
1368,36.78703996527242,f2
1369,36.791391438004396,f2
1370,36.79571682816043,f2
1371,36.80002644057683,f2
1372,36.80462689504434,f2
1373,36.80982889513011,f2
1374,36.815422318213606,f2
1375,36.821143446665,f2
1376,36.82685680629456,f2
1377,36.83330890070377,f2
1378,36.839953652890344,f2
1379,36.84688347839199,f2
1380,36.85469545318189,f2
1381,36.86330903575777,f2
1382,36.87278263162469,f2
1383,36.88239672226095,f2
1384,36.8921126307672,f2
1385,36.9023450737444,f2
1386,36.91287976547826,f2
1387,36.92311482807473,f2
1388,36.933757869577,f2
1389,36.944759601698436,f2
1390,36.9502211866287,f2
1391,36.96129989864517,f2
1392,36.97257926790526,f2
1393,36.984051215653835,f2
1394,36.995707663135754,f2
1395,37.007540531595886,f2
1396,37.019541742279095,f2
1397,37.03170321643025,f2
1398,37.04401687529421,f2
1399,37.05647464011585,f2
1400,37.06906843214002,f2
1401,37.0817901726116,f2
1402,37.09463178277545,f2
1403,37.10758518387643,f2
1404,37.12064229715941,f2
1405,37.13379504386925,f2
1406,37.14703534525083,f2
1407,37.16035512254899,f2
1408,37.17374629700862,f2
1409,37.187200789874574,f2
1410,37.20071052239171,f2
1411,37.214267415804905,f2
1412,37.22786339135902,f2
1413,37.241490370298926,f2
1414,37.25514027386947,f2
1415,37.268805023315544,f2
1416,37.28247653988199,f2
1417,37.29614674481368,f2
1418,37.309807559355484,f2
1419,37.323450904752264,f2
1420,37.33706870224888,f2
1421,37.350652873090205,f2
1422,37.3641953385211,f2
1423,37.37768801978643,f2
1424,37.39112283813107,f2
1425,37.40449171479987,f2
1426,37.417786571037695,f2
1427,37.43099932808943,f2
1428,37.444121907199914,f2
1429,37.45714622961403,f2
1430,37.47006421657664,f2
1431,37.48286778933261,f2
1432,37.49554886912679,f2
1433,37.50809937720407,f2
1434,37.5205112348093,f2
1435,37.532776363187345,f2
1436,37.54488668358307,f2
1437,37.556834117241344,f2
1438,37.568610585407036,f2
1439,37.580208009325,f2
0,37.0061118064841,f3
1,37.02446105040398,f3
2,37.04250505769456,f3
3,37.0602440996907,f3
4,37.07767844772723,f3
5,37.094808373139,f3
6,37.11163414726086,f3
7,37.128156041427644,f3
8,37.14437432697421,f3
9,37.16028927523539,f3
10,37.175901157546036,f3
11,37.19121024524099,f3
12,37.206216809655096,f3
13,37.2209211221232,f3
14,37.23532345398015,f3
15,37.249424076560786,f3
16,37.263223261199954,f3
17,37.2767212792325,f3
18,37.28991840199326,f3
19,37.3028149008171,f3
20,37.315411047038836,f3
21,37.327707111993334,f3
22,37.33970336701544,f3
23,37.351400083439984,f3
24,37.36279753260182,f3
25,37.37389598583578,f3
26,37.38469571447673,f3
27,37.3951969898595,f3
28,37.40540008331894,f3
29,37.4153052661899,f3
30,37.4249128098072,f3
31,37.43422298550572,f3
32,37.44323606462028,f3
33,37.45195231848573,f3
34,37.46037201843692,f3
35,37.46849543580869,f3
36,37.47632284193589,f3
37,37.48385450815336,f3
38,37.49109070579594,f3
39,37.49803170619848,f3
40,37.50467778069583,f3
41,37.51102920062283,f3
42,37.51708623731432,f3
43,37.52284916210515,f3
44,37.528318246330166,f3
45,37.53349376132421,f3
46,37.538375978422124,f3
47,37.54296516895876,f3
48,37.547261604268954,f3
49,37.55126555568756,f3
50,37.55590284502015,f3
51,37.558275244246246,f3
52,37.55962714535669,f3
53,37.56049093130466,f3
54,37.561054140676966,f3
55,37.56149112607184,f3
56,37.56161638328758,f3
57,37.5617491264384,f3
58,37.56151003593937,f3
59,37.56045861058992,f3
60,37.55909606587631,f3
61,37.55747894441559,f3
62,37.55488182175225,f3
63,37.55178738524694,f3
64,37.548680714645826,f3
65,37.54569459377677,f3
66,37.54265257348867,f3
67,37.539375287034794,f3
68,37.53648014137794,f3
69,37.53449449246054,f3
70,37.53330113482891,f3
71,37.53264648633595,f3
72,37.532439955745126,f3
73,37.5322846514427,f3
74,37.532276746898035,f3
75,37.531972913351034,f3
76,37.53129575198508,f3
77,37.529830111025106,f3
78,37.52829156027053,f3
79,37.52672379720031,f3
80,37.5246498517407,f3
81,37.52265783270663,f3
82,37.52124972517791,f3
83,37.520848329703284,f3
84,37.520116371372836,f3
85,37.518478361419575,f3
86,37.516746221040556,f3
87,37.515323892526986,f3
88,37.51441886173039,f3
89,37.51461414828714,f3
90,37.51519146416778,f3
91,37.51621950256388,f3
92,37.517963117274036,f3
93,37.520024214060584,f3
94,37.522599474453315,f3
95,37.52525857775251,f3
96,37.528152559372316,f3
97,37.53107193337546,f3
98,37.53411499765261,f3
99,37.537089019396305,f3
100,37.53992538473245,f3
101,37.542883729658264,f3
102,37.54635457038027,f3
103,37.55046055738725,f3
104,37.55522022737951,f3
105,37.56081129644356,f3
106,37.56703583326401,f3
107,37.57405399904817,f3
108,37.581931237116265,f3
109,37.59003082778037,f3
110,37.59794675148984,f3
111,37.606250391798135,f3
112,37.615173031932784,f3
113,37.62420414411119,f3
114,37.63377101138953,f3
115,37.64396873966727,f3
116,37.65432138785369,f3
117,37.66471580211583,f3
118,37.674505916170034,f3
119,37.6836107833519,f3
120,37.69233741575199,f3
121,37.701048877167274,f3
122,37.710486232595166,f3
123,37.71992112069111,f3
124,37.72912512651771,f3
125,37.73823697199236,f3
126,37.74710972048318,f3
127,37.75651925734434,f3
128,37.76605896707252,f3
129,37.776061429842635,f3
130,37.78390454074699,f3
131,37.79160665448361,f3
132,37.799642359442565,f3
133,37.807141551851394,f3
134,37.81354586263138,f3
135,37.821614180672874,f3
136,37.829790276111076,f3
137,37.837470414595025,f3
138,37.84454503730129,f3
139,37.85138729420403,f3
140,37.858291324387544,f3
141,37.86501923340831,f3
142,37.87164686588985,f3
143,37.878160240525396,f3
144,37.88411459655352,f3
145,37.88900577945528,f3
146,37.89345061953415,f3
147,37.897730577946085,f3
148,37.90172090764941,f3
149,37.90465812253535,f3
150,37.90640606671304,f3
151,37.907239982422176,f3
152,37.90838968873327,f3
153,37.91009486151668,f3
154,37.91197599682795,f3
155,37.91356342394165,f3
156,37.915061046562094,f3
157,37.91650431101076,f3
158,37.917944246270565,f3
159,37.92026645515413,f3
160,37.9227668774659,f3
161,37.92530766163672,f3
162,37.92860102683992,f3
163,37.932231819156854,f3
164,37.93608136040192,f3
165,37.94046382910369,f3
166,37.94510310624313,f3
167,37.950420789745124,f3
168,37.95624091279433,f3
169,37.96204916609567,f3
170,37.96758718701829,f3
171,37.97338094237759,f3
172,37.97916006902823,f3
173,37.98513116532391,f3
174,37.990312251329726,f3
175,37.994690902075746,f3
176,37.99922853069863,f3
177,38.00440478905914,f3
178,38.010065717716266,f3
179,38.015484575973865,f3
180,38.02079480578008,f3
181,38.02599763548341,f3
182,38.030258525553705,f3
183,38.03356577345287,f3
184,38.037123535843534,f3
185,38.04131047847773,f3
186,38.04576623220781,f3
187,38.050669068342245,f3
188,38.05529055050656,f3
189,38.05891910907284,f3
190,38.06236811653295,f3
191,38.06614084419544,f3
192,38.070062058395415,f3
193,38.074153993740985,f3
194,38.07849328803012,f3
195,38.08278861473222,f3
196,38.08674156019616,f3
197,38.090943733922764,f3
198,38.09508421797353,f3
199,38.09882032455903,f3
200,38.10269861944843,f3
201,38.10681850025788,f3
202,38.11144476719325,f3
203,38.11653683973653,f3
204,38.12141197479054,f3
205,38.12509517021157,f3
206,38.12835816326595,f3
207,38.13085413308245,f3
208,38.132741262219795,f3
209,38.1349699236844,f3
210,38.13792518864753,f3
211,38.14106350325909,f3
212,38.14448769079122,f3
213,38.148256017407604,f3
214,38.15116993225926,f3
215,38.15296069499292,f3
216,38.15414782841772,f3
217,38.15518216858233,f3
218,38.15663231221125,f3
219,38.15859048619512,f3
220,38.160439369319796,f3
221,38.16264181101073,f3
222,38.16472595609736,f3
223,38.167138218145034,f3
224,38.16979163522614,f3
225,38.17214733965079,f3
226,38.17390208154754,f3
227,38.17458810667187,f3
228,38.17434222689138,f3
229,38.17338052864066,f3
230,38.17222403318533,f3
231,38.17068947864921,f3
232,38.168307284342944,f3
233,38.16570849982914,f3
234,38.163373462957225,f3
235,38.16041978219922,f3
236,38.15675408163328,f3
237,38.152492520580296,f3
238,38.148171617218956,f3
239,38.14389659792551,f3
240,38.14013850754651,f3
241,38.13681561267426,f3
242,38.132560326274,f3
243,38.12722246827368,f3
244,38.121919449923475,f3
245,38.11702067827195,f3
246,38.11202821128513,f3
247,38.10661872963533,f3
248,38.100552178014695,f3
249,38.09428353841601,f3
250,38.087977340937016,f3
251,38.082001607786594,f3
252,38.07651547976396,f3
253,38.0711552135146,f3
254,38.06539915752078,f3
255,38.059702988338806,f3
256,38.05462594323506,f3
257,38.04977657563088,f3
258,38.04489897744877,f3
259,38.039569850798074,f3
260,38.034204186675304,f3
261,38.029394319156836,f3
262,38.02502251543536,f3
263,38.02097393243073,f3
264,38.01741250643177,f3
265,38.01384651860808,f3
266,38.01086499528447,f3
267,38.00823034856865,f3
268,38.005735392729164,f3
269,38.00358211498948,f3
270,38.00177672140349,f3
271,37.99983804450416,f3
272,37.99737483279088,f3
273,37.993889939547884,f3
274,37.990474494083976,f3
275,37.98774068127316,f3
276,37.98475901217691,f3
277,37.981250270108674,f3
278,37.977203734351505,f3
279,37.973664437918664,f3
280,37.97068413436865,f3
281,37.967373439376374,f3
282,37.96397322500492,f3
283,37.96112901089068,f3
284,37.958170800463684,f3
285,37.95540785457105,f3
286,37.952386456011595,f3
287,37.948824794204036,f3
288,37.94553426727897,f3
289,37.94318505187853,f3
290,37.94107348653811,f3
291,37.93824461498947,f3
292,37.93507224532734,f3
293,37.93150085105534,f3
294,37.927083568428,f3
295,37.92226723332253,f3
296,37.916927664637925,f3
297,37.911122796261985,f3
298,37.90567246398624,f3
299,37.90120016935409,f3
300,37.89658615589155,f3
301,37.891438844109715,f3
302,37.885337364946636,f3
303,37.878144415624014,f3
304,37.87097123135029,f3
305,37.86490136769055,f3
306,37.85952137283547,f3
307,37.85472548448011,f3
308,37.85029280355062,f3
309,37.84566693748992,f3
310,37.84088312467908,f3
311,37.8354486494604,f3
312,37.829036874035936,f3
313,37.82192686931978,f3
314,37.81526513891333,f3
315,37.80901352898364,f3
316,37.80319589907456,f3
317,37.7973570549655,f3
318,37.79141339607337,f3
319,37.786119857229245,f3
320,37.781288962014,f3
321,37.7760687703659,f3
322,37.77023408291951,f3
323,37.76362513505465,f3
324,37.756780715143854,f3
325,37.74957086906254,f3
326,37.74179408334825,f3
327,37.73396402846914,f3
328,37.72689323658097,f3
329,37.71942357443041,f3
330,37.711295986966825,f3
331,37.70303943148749,f3
332,37.694716515178094,f3
333,37.68584797847772,f3
334,37.6769421968794,f3
335,37.668721332104894,f3
336,37.661256718402264,f3
337,37.65439899031104,f3
338,37.64738724918601,f3
339,37.640117797119466,f3
340,37.63229877593957,f3
341,37.624032048534325,f3
342,37.61631172183222,f3
343,37.609161160178985,f3
344,37.60188782798896,f3
345,37.59361234350944,f3
346,37.58519728177047,f3
347,37.577193455239865,f3
348,37.57018956654154,f3
349,37.56448304536163,f3
350,37.55977117990117,f3
351,37.55529253987372,f3
352,37.550601348397116,f3
353,37.54495039444411,f3
354,37.539367419825695,f3
355,37.53435866918257,f3
356,37.529141881753326,f3
357,37.52352317141207,f3
358,37.51791324815703,f3
359,37.513089037044,f3
360,37.50883309681076,f3
361,37.50429938261081,f3
362,37.49958593508893,f3
363,37.495521610787826,f3
364,37.492143693192176,f3
365,37.48940151560689,f3
366,37.48682763033848,f3
367,37.48463297676277,f3
368,37.48270455753792,f3
369,37.480976899331765,f3
370,37.47913598010693,f3
371,37.47695277611108,f3
372,37.47500471188537,f3
373,37.47418517621395,f3
374,37.47422265477681,f3
375,37.47399717887216,f3
376,37.47370459826849,f3
377,37.47381723332253,f3
378,37.47345571943126,f3
379,37.472329540388195,f3
380,37.47031062639404,f3
381,37.46789423555198,f3
382,37.46578434445269,f3
383,37.46385956954272,f3
384,37.46148178056997,f3
385,37.45889812639403,f3
386,37.45677441905393,f3
387,37.45490467972967,f3
388,37.45290846552969,f3
389,37.450307374378944,f3
390,37.44757784256623,f3
391,37.444507970331614,f3
392,37.44084970631172,f3
393,37.436701708541186,f3
394,37.43301245283889,f3
395,37.429922901304,f3
396,37.4275078374213,f3
397,37.425383454811104,f3
398,37.42290446535818,f3
399,37.41959504587613,f3
400,37.416645108043845,f3
401,37.41396007117194,f3
402,37.41193831246847,f3
403,37.41078230149266,f3
404,37.40951600068664,f3
405,37.40791390627741,f3
406,37.406239995284444,f3
407,37.40529928828737,f3
408,37.40455895429662,f3
409,37.403539440062374,f3
410,37.40244417767166,f3
411,37.401810902933235,f3
412,37.402007052821745,f3
413,37.40281276796496,f3
414,37.4037046861608,f3
415,37.40429304793407,f3
416,37.404612129137966,f3
417,37.404880080604286,f3
418,37.40534441133656,f3
419,37.405578466387155,f3
420,37.40557946964561,f3
421,37.40545329917742,f3
422,37.40530910435665,f3
423,37.405126033271074,f3
424,37.4040325287264,f3
425,37.402575128623496,f3
426,37.40153392428464,f3
427,37.39991632653123,f3
428,37.39765175141545,f3
429,37.3958042617053,f3
430,37.39420546861664,f3
431,37.39280708069004,f3
432,37.39193493397422,f3
433,37.39168367990112,f3
434,37.39145369576464,f3
435,37.39110931229697,f3
436,37.390379596124774,f3
437,37.38975871420057,f3
438,37.389288505402774,f3
439,37.388866817441865,f3
440,37.3884161464592,f3
441,37.387559558824144,f3
442,37.38664311867665,f3
443,37.38559227619682,f3
444,37.383852821129075,f3
445,37.38260885568575,f3
446,37.381765556937665,f3
447,37.38079304579033,f3
448,37.37891252358149,f3
449,37.37612546089926,f3
450,37.37263664680222,f3
451,37.368797241039886,f3
452,37.36489581118225,f3
453,37.36195790816388,f3
454,37.3589069863666,f3
455,37.355787135569145,f3
456,37.353042359801684,f3
457,37.350518401647,f3
458,37.34796325244444,f3
459,37.345814343595215,f3
460,37.344097416824496,f3
461,37.34277946107076,f3
462,37.341698396502075,f3
463,37.34045758660669,f3
464,37.338712409964614,f3
465,37.33660924584179,f3
466,37.334340619105404,f3
467,37.33168916566688,f3
468,37.329091073572876,f3
469,37.32675589735955,f3
470,37.324496480021196,f3
471,37.32208039358663,f3
472,37.319093815383916,f3
473,37.31525547290405,f3
474,37.310735705711465,f3
475,37.306468429515284,f3
476,37.302680009861696,f3
477,37.29852461841944,f3
478,37.29446677456758,f3
479,37.29079309938323,f3
480,37.28772327002291,f3
481,37.284835491340004,f3
482,37.282085540645454,f3
483,37.27976969216319,f3
484,37.278467432687975,f3
485,37.27745908077579,f3
486,37.27552065683477,f3
487,37.272994561396615,f3
488,37.270507539444964,f3
489,37.2688598439382,f3
490,37.26691936203114,f3
491,37.26525081246847,f3
492,37.26425709783975,f3
493,37.264254013034396,f3
494,37.264550578803565,f3
495,37.26481612716577,f3
496,37.26501528254221,f3
497,37.265306540473944,f3
498,37.26661049134001,f3
499,37.269349909964625,f3
500,37.27256101655009,f3
501,37.27635245241014,f3
502,37.28070435817248,f3
503,37.285167574173144,f3
504,37.28981356113936,f3
505,37.29485057665986,f3
506,37.299981098868756,f3
507,37.30468600797525,f3
508,37.309278976591266,f3
509,37.31421862888074,f3
510,37.31961346467221,f3
511,37.3253009475225,f3
512,37.330983480535714,f3
513,37.33665427028016,f3
514,37.34227839993205,f3
515,37.34792694863723,f3
516,37.35357395815531,f3
517,37.359420300978144,f3
518,37.36480125192995,f3
519,37.369226644229755,f3
520,37.37338115460529,f3
521,37.37739632567374,f3
522,37.38098226504951,f3
523,37.38406849597043,f3
524,37.38677707940381,f3
525,37.38898960512838,f3
526,37.39090304621911,f3
527,37.39306765992173,f3
528,37.39557454338941,f3
529,37.397911531041586,f3
530,37.40045135911569,f3
531,37.40244419910885,f3
532,37.402729379609625,f3
533,37.4023714049912,f3
534,37.40180175784662,f3
535,37.400776416995974,f3
536,37.39928761576121,f3
537,37.3973048319334,f3
538,37.39495378794435,f3
539,37.392476429858256,f3
540,37.389922515435366,f3
541,37.38703175698913,f3
542,37.38337006088212,f3
543,37.37863914208601,f3
544,37.37314834076551,f3
545,37.366934678872155,f3
546,37.35988729849145,f3
547,37.3522636404568,f3
548,37.34449318941924,f3
549,37.336446904476674,f3
550,37.32806326101933,f3
551,37.31955666052199,f3
552,37.31079738038133,f3
553,37.30153065511982,f3
554,37.29259347882073,f3
555,37.28338785371353,f3
556,37.273518360916405,f3
557,37.26358342051167,f3
558,37.2534937403539,f3
559,37.24250375793234,f3
560,37.23113315040363,f3
561,37.21961549905737,f3
562,37.208057037815735,f3
563,37.19645300120109,f3
564,37.18457284985486,f3
565,37.172509398045534,f3
566,37.16055018221635,f3
567,37.14860734007951,f3
568,37.13632083261938,f3
569,37.12335580732355,f3
570,37.1100207039965,f3
571,37.09670476119081,f3
572,37.08374574472709,f3
573,37.07099402332424,f3
574,37.058132830990175,f3
575,37.04480675913284,f3
576,37.030922348225616,f3
577,37.017061863317394,f3
578,37.003892977191484,f3
579,36.99143062296409,f3
580,36.97913677113764,f3
581,36.96733720202429,f3
582,36.95564773623799,f3
583,36.943660435603455,f3
584,36.931057037815755,f3
585,36.91806680029217,f3
586,36.905963464672176,f3
587,36.89450015220435,f3
588,36.88313464242903,f3
589,36.871447547591075,f3
590,36.86002513719835,f3
591,36.849138033785565,f3
592,36.838778665752635,f3
593,36.828738936289426,f3
594,36.81884356671303,f3
595,36.809277879009365,f3
596,36.79989201466363,f3
597,36.790870268822424,f3
598,36.781810064740796,f3
599,36.77239518093013,f3
600,36.76282520579722,f3
601,36.75326735337053,f3
602,36.74379243911911,f3
603,36.7346737244904,f3
604,36.72678270022356,f3
605,36.71991453224207,f3
606,36.71339525810385,f3
607,36.706918626737014,f3
608,36.70087473418001,f3
609,36.695451479163715,f3
610,36.69032390884987,f3
611,36.6851598310759,f3
612,36.68014314011382,f3
613,36.675004729035074,f3
614,36.66955613316817,f3
615,36.664045800463654,f3
616,36.65861367904365,f3
617,36.65317351011893,f3
618,36.647287718659484,f3
619,36.64132911807641,f3
620,36.635377452410154,f3
621,36.62948010204143,f3
622,36.623547050249286,f3
623,36.61764511876241,f3
624,36.61195038801294,f3
625,36.60663807451613,f3
626,36.60159275424516,f3
627,36.597276858601184,f3
628,36.593252130852946,f3
629,36.58903094023385,f3
630,36.58445078031274,f3
631,36.58006439933178,f3
632,36.57660572371869,f3
633,36.57323451166242,f3
634,36.56921898259365,f3
635,36.564767677071444,f3
636,36.560700619534124,f3
637,36.55713981521241,f3
638,36.55391435002633,f3
639,36.55046458797865,f3
640,36.54642234179446,f3
641,36.54206432644547,f3
642,36.5377351247648,f3
643,36.53385476547824,f3
644,36.5307945313846,f3
645,36.52847759818274,f3
646,36.52658958369122,f3
647,36.524618639599296,f3
648,36.52249628708687,f3
649,36.520983345481646,f3
650,36.520212823701506,f3
651,36.519359297290954,f3
652,36.518284057194904,f3
653,36.517391624507546,f3
654,36.51680203867322,f3
655,36.5165516678106,f3
656,36.51703304750532,f3
657,36.518418744641316,f3
658,36.52066987009148,f3
659,36.523520039444946,f3
660,36.52609097924944,f3
661,36.52786358686392,f3
662,36.52960142985826,f3
663,36.531256654090804,f3
664,36.533120734008506,f3
665,36.53565242239812,f3
666,36.53837830346485,f3
667,36.54085389298637,f3
668,36.54312713085295,f3
669,36.545733598439995,f3
670,36.549081924198866,f3
671,36.55328892128339,f3
672,36.55803727919802,f3
673,36.56291448722406,f3
674,36.567946169182584,f3
675,36.57350442891503,f3
676,36.57984258489168,f3
677,36.58660290687763,f3
678,36.59277416180819,f3
679,36.59812897873494,f3
680,36.60293495326763,f3
681,36.6070087313503,f3
682,36.61069111001604,f3
683,36.61479738466876,f3
684,36.61957715657752,f3
685,36.62443607014294,f3
686,36.62824299219748,f3
687,36.63158481178244,f3
688,36.63489501586409,f3
689,36.63813011919116,f3
690,36.64143987952386,f3
691,36.64458253730126,f3
692,36.64734046904538,f3
693,36.64972462056312,f3
694,36.65181581203971,f3
695,36.65319858729265,f3
696,36.65482214671643,f3
697,36.656609910393314,f3
698,36.65863421582979,f3
699,36.66120816540963,f3
700,36.66367327002291,f3
701,36.665933373349944,f3
702,36.66820126907966,f3
703,36.67027406105361,f3
704,36.67160406662727,f3
705,36.67201256002462,f3
706,36.67224232978967,f3
707,36.672543495970444,f3
708,36.6727335276974,f3
709,36.6728371462877,f3
710,36.672635947951186,f3
711,36.67244022680563,f3
712,36.672348040645424,f3
713,36.67219616703886,f3
714,36.67219478863035,f3
715,36.672497363231614,f3
716,36.672827190876944,f3
717,36.672674757760845,f3
718,36.672810028297626,f3
719,36.67361731049625,f3
720,36.674794096210526,f3
721,36.67566629651921,f3
722,36.67624168667528,f3
723,36.67651598139317,f3
724,36.6762952688224,f3
725,36.67592163651236,f3
726,36.675274230407055,f3
727,36.67393898345114,f3
728,36.671840040302456,f3
729,36.669479874807685,f3
730,36.66720994683646,f3
731,36.665202469559844,f3
732,36.6632143028646,f3
733,36.66140108257647,f3
734,36.660091823873024,f3
735,36.65913699837139,f3
736,36.65794738895619,f3
737,36.65627207597386,f3
738,36.654158246870786,f3
739,36.65169332661694,f3
740,36.64913806379756,f3
741,36.647242790688324,f3
742,36.645761792574774,f3
743,36.64481320957014,f3
744,36.64407595395362,f3
745,36.64338970588294,f3
746,36.64257552735441,f3
747,36.641653742926344,f3
748,36.641029435346134,f3
749,36.640394897959794,f3
750,36.63966200908997,f3
751,36.63959854013094,f3
752,36.64034906319732,f3
753,36.64161643800437,f3
754,36.64303332190079,f3
755,36.64468155762366,f3
756,36.646237000515065,f3
757,36.6474461691826,f3
758,36.64848995455383,f3
759,36.64927625836109,f3
760,36.65049310152694,f3
761,36.652262433545445,f3
762,36.65387650703199,f3
763,36.65586902118051,f3
764,36.65808192205513,f3
765,36.65990159063684,f3
766,36.661273274310325,f3
767,36.662588314612144,f3
768,36.66438076659294,f3
769,36.666489101355445,f3
770,36.668400604528124,f3
771,36.66983004844854,f3
772,36.670988949151685,f3
773,36.672532479420944,f3
774,36.67447495712633,f3
775,36.67638511618995,f3
776,36.67792959183735,f3
777,36.679299749186015,f3
778,36.6806920296696,f3
779,36.682014011319424,f3
780,36.68324616275144,f3
781,36.68425025724637,f3
782,36.68453086306012,f3
783,36.68384020536848,f3
784,36.682885502058575,f3
785,36.68184663865607,f3
786,36.68176226847946,f3
787,36.68189892599959,f3
788,36.68199162236385,f3
789,36.68185881924261,f3
790,36.6813843508838,f3
791,36.68085071171386,f3
792,36.680526161893944,f3
793,36.68059288929916,f3
794,36.68090931015326,f3
795,36.68216165537705,f3
796,36.68390799391247,f3
797,36.685809612417,f3
798,36.68751772852059,f3
799,36.68922680286464,f3
800,36.69161763848457,f3
801,36.694218401646985,f3
802,36.697142730664275,f3
803,36.70066953781571,f3
804,36.704962069113975,f3
805,36.70996156105361,f3
806,36.715126539187715,f3
807,36.72048173340825,f3
808,36.72602503644375,f3
809,36.73151085148408,f3
810,36.73699175956158,f3
811,36.74229580260737,f3
812,36.74671352898364,f3
813,36.74981113231066,f3
814,36.75226232635972,f3
815,36.75451222346142,f3
816,36.75671923126457,f3
817,36.75921552263823,f3
818,36.76182029240329,f3
819,36.76427115632027,f3
820,36.766340098182745,f3
821,36.768416560196115,f3
822,36.7704009239416,f3
823,36.77231831375469,f3
824,36.7744258467679,f3
825,36.77648753215633,f3
826,36.77866981864234,f3
827,36.78081044632199,f3
828,36.782957548019844,f3
829,36.784840936375154,f3
830,36.78636108729268,f3
831,36.78740496269997,f3
832,36.78840188218206,f3
833,36.78925944735096,f3
834,36.78951735122679,f3
835,36.78913590078951,f3
836,36.788419291288534,f3
837,36.78746547118909,f3
838,36.78646552049451,f3
839,36.78609973203627,f3
840,36.786079246699295,f3
841,36.785741744555594,f3
842,36.78544917467048,f3
843,36.78457539873154,f3
844,36.782784983279655,f3
845,36.780538218145004,f3
846,36.77851395129544,f3
847,36.777109001458314,f3
848,36.775913940576835,f3
849,36.77484265563432,f3
850,36.77409031898535,f3
851,36.773229115932686,f3
852,36.77199192891504,f3
853,36.770745858343965,f3
854,36.769350207940924,f3
855,36.767857061396576,f3
